159373,5956,2010
159382,6680,2010
159391,62374,2010
159407,8452,2010
159416,11920,2010
159443,13268,2010
159513,226,2010
159522,200,2010
159531,160,2010
159568,4880,2010
159601,94,2010
159647,26378,2010
159656,11024,2010
159717,20716,2010
159939,29088,2010
159948,6166,2010
159966,16888,2010
159993,21760,2010
160010,10070,2010
160029,308,2010
160038,23610,2010
160065,4078,2010
160074,5022,2010
160117,114,2010
160126,54,2010
160135,136,2010
160199,178,2010
160320,218,2010
160409,244,2010
160445,410,2010
160472,142,2010
160481,7666,2010
160524,1562,2010
160579,5756,2010
160597,254,2010
160612,36316,2010
160621,17728,2010
160630,7694,2010
160649,8614,2010
160658,37052,2010
160667,9856,2010
160685,1606,2010
160755,26730,2010
160904,7770,2010
160913,14406,2010
160940,4046,2010
160959,870,2010
160968,250,2010
160977,3730,2010
160995,1548,2010
161004,3766,2010
161022,408,2010
161059,52,2010
161077,7296,2010
161086,3978,2010
161138,6222,2010
161165,7046,2010
161192,7078,2010
161208,174,2010
161217,13558,2010
161226,4908,2010
161235,3856,2010
161244,3304,2010
161253,27314,2010
161299,1890,2010
161341,3970,2010
161457,13712,2010
161484,3036,2010
161493,1268,2010
161509,720,2010
161518,6268,2010
161527,480,2010
161545,16782,2010
161554,25430,2010
161563,2420,2010
161572,1166,2010
161581,1158,2010
161615,172,2010
161651,114,2010
161688,10164,2010
161767,49500,2010
161776,1806,2010
161800,636,2010
161855,262,2010
161864,22054,2010
161873,14834,2010
161882,1372,2010
162007,12732,2010
162061,2114,2010
162104,6558,2010
162122,23364,2010
162168,7828,2010
162210,2364,2010
162283,9670,2010
162335,244,2010
162371,1524,2010
162557,18526,2010
162584,12264,2010
162609,2190,2010
162654,6308,2010
162681,3174,2010
162690,13046,2010
162706,18046,2010
162760,5806,2010
162779,25702,2010
162830,162,2010
162928,50160,2010
162982,320,2010
163028,5240,2010
163046,13372,2010
163107,108,2010
163204,111688,2010
163259,14074,2010
163268,28848,2010
163286,85914,2010
163295,5264,2010
163338,10134,2010
163347,2284,2010
163408,546,2010
163426,75020,2010
163453,16488,2010
163462,4706,2010
163532,1160,2010
163541,1548,2010
163578,8006,2010
163657,41220,2010
163736,3624,2010
163754,298,2010
163815,332,2010
163842,630,2010
163851,18440,2010
163912,4268,2010
163921,3774,2010
163976,1196,2010
164058,2422,2010
164076,50394,2010
164085,1214,2010
164100,306,2010
164155,11596,2010
164173,8168,2010
164207,1526,2010
164216,2870,2010
164243,522,2010
164270,9766,2010
164313,11290,2010
164438,1764,2010
164447,8188,2010
164465,3698,2010
164474,690,2010
164492,3654,2010
164535,84,2010
164562,6120,2010
164571,1466,2010
164580,7686,2010
164599,190,2010
164614,318,2010
164632,4666,2010
164641,2810,2010
164678,710,2010
164720,4032,2010
164739,11874,2010
164748,9784,2010
164775,6744,2010
164845,990,2010
164872,3698,2010
164915,356,2010
164924,31714,2010
164933,1426,2010
164988,79868,2010
165015,12406,2010
165024,26636,2010
165033,24312,2010
165060,658,2010
165112,33090,2010
165149,48,2010
165167,13780,2010
165194,13336,2010
165255,490,2010
165264,1522,2010
165334,7700,2010
165495,38,2010
165529,7846,2010
165556,2872,2010
165574,3122,2010
165608,168,2010
165635,554,2010
165644,2588,2010
165662,9262,2010
165671,5866,2010
165680,264,2010
165699,15426,2010
165705,202,2010
165750,332,2010
165802,3984,2010
165820,23710,2010
165866,20974,2010
165884,1356,2010
165936,4054,2010
165945,5058,2010
165981,6782,2010
166009,360,2010
166018,3046,2010
166027,68824,2010
166045,530,2010
166054,774,2010
166063,144,2010
166124,5934,2010
166133,19874,2010
166276,848,2010
166294,220,2010
166319,212,2010
166328,146,2010
166391,3552,2010
166407,808,2010
166452,18122,2010
166489,494,2010
166498,316,2010
166513,34710,2010
166586,144,2010
166595,262,2010
166601,600,2010
166629,62488,2010
166638,39594,2010
166647,16304,2010
166656,8820,2010
166674,6644,2010
166683,21958,2010
166692,2814,2010
166708,2278,2010
166717,916,2010
166805,276,2010
166823,22824,2010
166850,5690,2010
166869,2818,2010
166887,25838,2010
166911,708,2010
166939,5232,2010
166948,3096,2010
166957,13580,2010
166975,804,2010
166984,1674,2010
167020,2340,2010
167039,68,2010
167057,1610,2010
167093,964,2010
167181,436,2010
167215,2264,2010
167224,312,2010
167251,2236,2010
167260,3886,2010
167288,5164,2010
167297,316,2010
167312,22744,2010
167321,4422,2010
167358,68932,2010
167376,19852,2010
167394,3306,2010
167455,1008,2010
167464,112,2010
167525,14686,2010
167534,22912,2010
167543,2162,2010
167598,4242,2010
167631,8008,2010
167677,454,2010
167729,29772,2010
167738,3798,2010
167783,12526,2010
167792,906,2010
167835,6550,2010
167871,282,2010
167899,12156,2010
167905,18820,2010
167987,21096,2010
167996,5044,2010
168005,21312,2010
168032,160,2010
168148,22400,2010
168218,5092,2010
168227,8090,2010
168254,8228,2010
168263,13358,2010
168281,3350,2010
168290,2410,2010
168342,4518,2010
168421,10640,2010
168430,18720,2010
168519,58,2010
168528,3340,2010
168546,3516,2010
168555,188,2010
168573,1926,2010
168591,2944,2010
168607,5582,2010
168740,8672,2010
168786,4944,2010
168838,9656,2010
168847,21084,2010
168883,6238,2010
168892,294,2010
169080,8968,2010
169099,560,2010
169187,906,2010
169220,230,2010
169248,65206,2010
169275,35640,2010
169284,2018,2010
169327,1918,2010
169363,1868,2010
169424,314,2010
169442,2946,2010
169479,32134,2010
169503,724,2010
169521,34230,2010
169567,552,2010
169576,424,2010
169628,1938,2010
169655,3168,2010
169716,12990,2010
169734,1126,2010
169761,1320,2010
169798,56134,2010
169910,32476,2010
169947,166,2010
169974,5342,2010
169983,5758,2010
169992,3056,2010
170000,396,2010
170037,6814,2010
170046,3676,2010
170055,49228,2010
170082,57752,2010
170091,546,2010
170240,51138,2010
170301,6982,2010
170417,3588,2010
170444,22260,2010
170514,312,2010
170532,2798,2010
170541,36644,2010
170550,29296,2010
170587,5834,2010
170611,522,2010
170620,12722,2010
170639,5956,2010
170657,61644,2010
170675,10528,2010
170736,224,2010
170790,70774,2010
170806,12860,2010
170842,7172,2010
170967,2280,2010
170976,87696,2010
171012,700,2010
171100,102856,2010
171128,15568,2010
171137,21620,2010
171146,19158,2010
171155,14494,2010
171225,13016,2010
171234,6584,2010
171261,216,2010
171298,16364,2010
171304,14260,2010
171313,4262,2010
171322,5430,2010
171395,9020,2010
171456,23028,2010
171465,136,2010
171483,12780,2010
171492,9268,2010
171535,87724,2010
171571,46476,2010
171599,2528,2010
171775,304,2010
171881,734,2010
171988,824,2010
171997,552,2010
172015,820,2010
172033,1014,2010
172051,25532,2010
172200,41810,2010
172264,6230,2010
172291,13082,2010
172307,8404,2010
172325,2042,2010
172334,12764,2010
172422,1044,2010
172440,1274,2010
172477,8844,2010
172495,534,2010
172556,178,2010
172574,438,2010
172583,354,2010
172608,8978,2010
172617,46412,2010
172635,68684,2010
172644,74722,2010
172671,4420,2010
172699,56454,2010
172705,504,2010
172802,132,2010
172866,656,2010
172918,8024,2010
172927,304,2010
172954,7286,2010
172963,25156,2010
172972,134,2010
173045,9810,2010
173063,10726,2010
173115,5086,2010
173124,13400,2010
173142,1346,2010
173160,10058,2010
173179,1750,2010
173203,12124,2010
173258,4086,2010
173300,5770,2010
173328,7492,2010
173416,11196,2010
173452,2420,2010
173461,17370,2010
173470,150,2010
173489,1188,2010
173559,18438,2010
173629,4110,2010
173638,10136,2010
173647,5086,2010
173665,16664,2010
173683,300,2010
173708,18318,2010
173726,92,2010
173735,4448,2010
173744,1128,2010
173799,19524,2010
173805,3146,2010
173887,5218,2010
173896,1840,2010
173902,4244,2010
173911,12494,2010
173920,34702,2010
173939,546,2010
173957,518,2010
173966,768,2010
173984,6432,2010
173993,4582,2010
174020,20026,2010
174066,130426,2010
174075,5326,2010
174118,786,2010
174127,1568,2010
174136,29864,2010
174154,988,2010
174190,668,2010
174206,406,2010
174233,24958,2010
174251,3742,2010
174279,5450,2010
174321,412,2010
174358,17800,2010
174376,21380,2010
174385,1548,2010
174394,3558,2010
174428,30226,2010
174437,2688,2010
174473,11644,2010
174482,270,2010
174491,7170,2010
174507,2064,2010
174525,310,2010
174534,512,2010
174570,2730,2010
174604,876,2010
174738,16426,2010
174747,4318,2010
174756,11886,2010
174765,322,2010
174783,43878,2010
174792,4266,2010
174817,16930,2010
174844,6424,2010
174862,2748,2010
174899,9016,2010
174914,24602,2010
174932,398,2010
174978,668,2010
175005,12028,2010
175014,19356,2010
175041,19250,2010
175078,15898,2010
175120,850,2010
175139,386,2010
175157,1758,2010
175227,4126,2010
175236,12022,2010
175263,6866,2010
175272,19696,2010
175281,2104,2010
175315,29532,2010
175342,7940,2010
175421,8922,2010
175430,1254,2010
175494,398,2010
175519,6630,2010
175528,2176,2010
175573,10504,2010
175591,210,2010
175607,160,2010
175616,10078,2010
175643,7134,2010
175652,19812,2010
175698,102,2010
175722,108,2010
175786,34004,2010
175810,19732,2010
175829,19110,2010
175856,20552,2010
175883,14510,2010
175935,10742,2010
175980,2452,2010
176008,9356,2010
176017,37172,2010
176026,5462,2010
176035,6332,2010
176044,6992,2010
176053,10610,2010
176062,258,2010
176071,28354,2010
176080,42286,2010
176169,8976,2010
176178,23048,2010
176239,16638,2010
176318,2302,2010
176336,192,2010
176354,5802,2010
176372,37422,2010
176390,556,2010
176406,2086,2010
176451,306,2010
176479,9540,2010
176549,1166,2010
176600,580,2010
176619,1060,2010
176628,4546,2010
176637,3760,2010
176664,1316,2010
176716,452,2010
176734,56,2010
176770,1438,2010
176789,742,2010
176798,318,2010
176910,844,2010
176938,1428,2010
176947,2360,2010
176965,27728,2010
176983,208,2010
176992,70,2010
177038,1398,2010
177056,144,2010
177065,58892,2010
177083,246,2010
177092,1124,2010
177117,628,2010
177126,1830,2010
177135,12806,2010
177144,1672,2010
177153,14102,2010
177162,6188,2010
177214,15396,2010
177250,12122,2010
177278,456,2010
177287,772,2010
177302,4464,2010
177339,4226,2010
177418,7102,2010
177427,560,2010
177436,76,2010
177472,34766,2010
177542,2568,2010
177551,4368,2010
177579,1100,2010
177588,232,2010
177603,360,2010
177676,15630,2010
177685,136,2010
177719,1656,2010
177746,1658,2010
177807,90,2010
177816,230,2010
177834,8426,2010
177870,26,2010
177922,80,2010
177931,86,2010
177940,8278,2010
177968,34702,2010
177977,2606,2010
177986,2534,2010
177995,20998,2010
178004,440,2010
178022,17046,2010
178059,8446,2010
178077,582,2010
178110,750,2010
178183,1040,2010
178208,2150,2010
178217,11584,2010
178226,3310,2010
178244,11220,2010
178262,600,2010
178305,3792,2010
178341,13978,2010
178350,394,2010
178369,3820,2010
178387,14102,2010
178396,69458,2010
178402,40086,2010
178411,15230,2010
178420,41866,2010
178448,14606,2010
178466,332,2010
178484,1070,2010
178518,702,2010
178527,180,2010
178563,160,2010
178615,13150,2010
178624,17036,2010
178679,1366,2010
178697,3036,2010
178721,48046,2010
178767,514,2010
178785,16194,2010
178828,160,2010
178891,4668,2010
178989,1118,2010
179043,7156,2010
179052,434,2010
179070,2082,2010
179113,36760,2010
179159,38506,2010
179195,124,2010
179201,4042,2010
179229,152,2010
179238,122,2010
179256,778,2010
179265,2498,2010
179292,23102,2010
179308,26514,2010
179317,642,2010
179326,9026,2010
179344,5370,2010
179399,64,2010
179450,280,2010
179511,796,2010
179539,12468,2010
179548,2878,2010
179557,26558,2010
179566,46668,2010
179645,9278,2010
179715,4920,2010
179724,68,2010
179742,90,2010
179812,2216,2010
179867,28672,2010
179894,52382,2010
179919,2560,2010
179946,2208,2010
179955,2324,2010
179964,7592,2010
179991,110,2010
180045,3576,2010
180054,1546,2010
180063,126,2010
180081,1602,2010
180106,2968,2010
180151,3548,2010
180160,1332,2010
180179,9302,2010
180197,8306,2010
180203,992,2010
180212,1580,2010
180249,6860,2010
180258,2164,2010
180276,3570,2010
180328,1920,2010
180373,1430,2010
180391,120,2010
180416,6232,2010
180461,29404,2010
180489,35484,2010
180522,3226,2010
180595,2002,2010
180647,3326,2010
180692,3678,2010
180771,168,2010
180814,32370,2010
180832,2312,2010
180878,1212,2010
180902,27316,2010
180948,7046,2010
180957,562,2010
180984,4102,2010
181002,16746,2010
181020,2008,2010
181093,1242,2010
181127,2804,2010
181136,112,2010
181145,44,2010
181190,1020,2010
181215,16504,2010
181242,1934,2010
181251,58,2010
181297,1746,2010
181303,69846,2010
181312,11710,2010
181330,1580,2010
181376,282,2010
181394,35244,2010
181400,3186,2010
181419,402,2010
181428,6954,2010
181446,7452,2010
181464,53902,2010
181491,14780,2010
181534,6550,2010
181543,104,2010
181604,2504,2010
181640,39138,2010
181738,2102,2010
181756,1964,2010
181765,870,2010
181783,8904,2010
181792,32,2010
181817,14940,2010
181853,904,2010
181880,552,2010
181941,1234,2010
182005,125496,2010
182111,3538,2010
182148,3988,2010
182209,1114,2010
182281,71438,2010
182290,40190,2010
182306,9664,2010
182397,502,2010
182430,748,2010
182458,2536,2010
182500,38564,2010
182564,15652,2010
182634,2366,2010
182652,254,2010
182661,2194,2010
182670,13230,2010
182704,386,2010
182722,412,2010
182795,5812,2010
182829,1088,2010
182865,11926,2010
182883,88,2010
182892,120,2010
182908,828,2010
182917,136,2010
182953,424,2010
182980,5204,2010
182999,150,2010
183026,24686,2010
183035,148,2010
183044,32898,2010
183062,13824,2010
183071,4314,2010
183080,14914,2010
183099,11528,2010
183105,3156,2010
183114,3398,2010
183123,4490,2010
183132,8364,2010
183141,6230,2010
183150,5624,2010
183202,82,2010
183211,5864,2010
183239,4092,2010
183248,470,2010
183257,5264,2010
183275,136,2010
183345,442,2010
183488,2990,2010
183600,86,2010
183655,22106,2010
183725,1638,2010
183743,47250,2010
183789,9954,2010
183804,12910,2010
183822,5022,2010
183859,45660,2010
183877,33410,2010
183910,5016,2010
183938,46758,2010
183974,7574,2010
183983,226,2010
184047,1464,2010
184056,3568,2010
184092,1686,2010
184135,3844,2010
184144,434,2010
184153,94,2010
184180,27802,2010
184205,11656,2010
184269,6306,2010
184278,464,2010
184320,5322,2010
184348,6092,2010
184357,108,2010
184427,920,2010
184481,36174,2010
184506,438,2010
184603,21542,2010
184612,4868,2010
184694,7838,2010
184746,552,2010
184773,7036,2010
184782,25740,2010
184791,19726,2010
184816,728,2010
184870,1556,2010
184959,1952,2010
184968,296,2010
184995,24384,2010
185129,22122,2010
185174,146,2010
185262,35690,2010
185332,930,2010
185396,5766,2010
185466,492,2010
185509,27462,2010
185536,37314,2010
185572,14956,2010
185590,43254,2010
185624,240,2010
185651,354,2010
185679,1170,2010
185721,1494,2010
185730,312,2010
185758,476,2010
185767,728,2010
185828,20390,2010
185873,31306,2010
185916,634,2010
185970,572,2010
186016,960,2010
186034,25176,2010
186052,2768,2010
186122,1224,2010
186131,15604,2010
186186,500,2010
186201,14020,2010
186274,728,2010
186283,14306,2010
186335,312,2010
186371,14184,2010
186380,83832,2010
186399,27458,2010
186405,32,2010
186423,154,2010
186432,7798,2010
186469,4074,2010
186584,21884,2010
186593,450,2010
186618,5000,2010
186645,23332,2010
186867,14402,2010
186876,17198,2010
186900,128,2010
187000,304,2010
187046,37472,2010
187134,16442,2010
187161,4160,2010
187198,36544,2010
187222,12822,2010
187444,26054,2010
187505,3258,2010
187532,83012,2010
187596,1724,2010
187602,312,2010
187620,25346,2010
187639,12618,2010
187648,12820,2010
187666,12936,2010
187745,950,2010
187897,9492,2010
187903,10332,2010
187912,912,2010
187958,7698,2010
187967,4822,2010
187976,2774,2010
187985,63564,2010
187994,11714,2010
188003,6826,2010
188021,5522,2010
188030,43378,2010
188049,6796,2010
188058,6158,2010
188100,23208,2010
188137,15052,2010
188146,536,2010
188182,1550,2010
188207,304,2010
188216,1980,2010
188225,4170,2010
188261,4032,2010
188304,7898,2010
188340,3198,2010
188429,22006,2010
188438,10460,2010
188465,1578,2010
188517,2264,2010
188526,3142,2010
188535,1596,2010
188580,1618,2010
188641,5064,2010
188650,1400,2010
188669,170,2010
188678,420,2010
188687,800,2010
188696,152,2010
188854,2654,2010
188890,6212,2010
188915,144,2010
188942,218,2010
188988,1270,2010
189015,2896,2010
189088,5726,2010
189097,4944,2010
189219,528,2010
189228,12864,2010
189264,140,2010
189273,84,2010
189282,544,2010
189404,350,2010
189413,2664,2010
189422,2528,2010
189459,5364,2010
189468,674,2010
189477,744,2010
189501,2994,2010
189547,18036,2010
189556,1590,2010
189565,1806,2010
189574,2360,2010
189583,2954,2010
189592,1104,2010
189653,342,2010
189705,11220,2010
189714,564,2010
189811,472,2010
189839,15018,2010
189848,3122,2010
189857,1362,2010
189954,136,2010
189981,206,2010
190008,188,2010
190044,6592,2010
190053,5548,2010
190071,664,2010
190080,230,2010
190099,5858,2010
190114,3132,2010
190150,52682,2010
190169,5364,2010
190239,770,2010
190248,1800,2010
190293,436,2010
190309,178,2010
190318,1308,2010
190372,2024,2010
190415,42314,2010
190424,2442,2010
190442,15344,2010
190451,694,2010
190503,9100,2010
190512,42634,2010
190521,59398,2010
190530,28446,2010
190549,43006,2010
190558,34084,2010
190567,38492,2010
190576,14848,2010
190585,16954,2010
190594,56036,2010
190600,36300,2010
190619,50850,2010
190628,45056,2010
190637,32090,2010
190646,18730,2010
190655,38378,2010
190664,51398,2010
190673,41706,2010
190682,844,2010
190691,19566,2010
190707,52,2010
190716,6966,2010
190725,6756,2010
190734,34,2010
190761,4528,2010
190770,13876,2010
190840,26072,2010
190956,266,2010
190974,1712,2010
190983,3872,2010
191083,43054,2010
191126,27496,2010
191199,18340,2010
191205,2530,2010
191241,34022,2010
191287,1694,2010
191302,6826,2010
191311,442,2010
191320,310,2010
191339,18346,2010
191384,786,2010
191393,2112,2010
191515,4074,2010
191533,3054,2010
191597,1314,2010
191612,11728,2010
191621,2020,2010
191630,4256,2010
191649,26930,2010
191676,2958,2010
191719,38156,2010
191728,3338,2010
191764,430,2010
191834,2630,2010
191931,11372,2010
191940,194,2010
191959,380,2010
191968,14774,2010
191986,14460,2010
192004,924,2010
192022,10144,2010
192040,1052,2010
192110,2026,2010
192156,2130,2010
192165,224,2010
192192,3880,2010
192244,54,2010
192271,3118,2010
192323,8516,2010
192439,20154,2010
192448,26692,2010
192475,402,2010
192484,540,2010
192509,3902,2010
192536,46,2010
192554,1412,2010
192563,1290,2010
192624,228,2010
192688,1406,2010
192703,7136,2010
192712,1882,2010
192749,8060,2010
192785,2144,2010
192800,58,2010
192819,14436,2010
192828,228,2010
192864,4724,2010
192925,6776,2010
192961,270,2010
192970,30,2010
192998,98,2010
193016,24530,2010
193052,550,2010
193061,84,2010
193070,162,2010
193122,326,2010
193186,320,2010
193201,2482,2010
193247,670,2010
193265,258,2010
193283,18496,2010
193292,13378,2010
193308,14356,2010
193317,5718,2010
193326,69124,2010
193353,6304,2010
193380,326,2010
193399,5364,2010
193405,2024,2010
193478,66698,2010
193584,7580,2010
193609,300,2010
193645,13022,2010
193654,25154,2010
193672,214,2010
193751,1760,2010
193760,2876,2010
193788,1300,2010
193821,3896,2010
193830,3056,2010
193858,1142,2010
193894,870,2010
193900,99666,2010
193946,17738,2010
193973,9558,2010
193991,114,2010
194028,5380,2010
194073,746,2010
194091,28482,2010
194116,1852,2010
194161,7778,2010
194189,266,2010
194204,220,2010
194222,38720,2010
194240,19208,2010
194259,98,2010
194310,30112,2010
194392,1980,2010
194435,458,2010
194453,420,2010
194499,2864,2010
194541,9892,2010
194569,814,2010
194578,10164,2010
194611,3156,2010
194657,568,2010
194666,570,2010
194675,118,2010
194693,70,2010
194718,120,2010
194736,244,2010
194763,942,2010
194824,13910,2010
194879,714,2010
194958,4566,2010
194967,5248,2010
195003,37904,2010
195030,21212,2010
195049,430,2010
195058,20680,2010
195067,2606,2010
195128,6718,2010
195155,296,2010
195164,5566,2010
195173,5752,2010
195191,598,2010
195216,5150,2010
195234,12336,2010
195243,4850,2010
195289,396,2010
195304,3656,2010
195322,14976,2010
195429,310,2010
195438,514,2010
195474,7008,2010
195492,120,2010
195526,5836,2010
195544,13030,2010
195571,316,2010
195580,160,2010
195623,72,2010
195669,88,2010
195687,500,2010
195702,40,2010
195720,8640,2010
195784,536,2010
195793,58,2010
195809,45642,2010
195845,2104,2010
195924,1750,2010
195933,3804,2010
195988,4720,2010
196006,7914,2010
196015,9174,2010
196024,7032,2010
196033,6034,2010
196042,19316,2010
196051,8192,2010
196060,41140,2010
196079,32274,2010
196088,63788,2010
196097,59060,2010
196103,5556,2010
196112,7184,2010
196121,19642,2010
196130,27398,2010
196149,16902,2010
196158,12388,2010
196167,12278,2010
196176,19034,2010
196185,13456,2010
196194,19396,2010
196200,9988,2010
196219,10018,2010
196228,604,2010
196237,10016,2010
196246,14748,2010
196255,3698,2010
196264,39712,2010
196291,3954,2010
196307,2984,2010
196389,1428,2010
196413,62032,2010
196431,596,2010
196440,68,2010
196468,12952,2010
196477,13524,2010
196565,17062,2010
196583,378,2010
196592,38974,2010
196653,3076,2010
196680,79590,2010
196699,9094,2010
196857,7138,2010
196866,4518,2010
196884,502,2010
197018,3352,2010
197027,2098,2010
197036,9372,2010
197045,7900,2010
197081,1558,2010
197133,5378,2010
197142,1160,2010
197151,8890,2010
197197,4858,2010
197221,178,2010
197230,1174,2010
197285,3946,2010
197294,43428,2010
197337,264,2010
197522,1348,2010
197531,1252,2010
197601,166,2010
197610,310,2010
197647,358,2010
197674,462,2010
197692,232,2010
197708,13632,2010
197735,984,2010
197744,480,2010
197814,8334,2010
197832,2938,2010
197850,7638,2010
197869,37484,2010
197887,21522,2010
197911,2528,2010
197966,5100,2010
197984,3740,2010
197993,1646,2010
198011,4694,2010
198039,7082,2010
198066,1432,2010
198075,928,2010
198084,5354,2010
198109,1032,2010
198118,13080,2010
198136,14688,2010
198154,26078,2010
198190,196,2010
198206,5292,2010
198215,2942,2010
198233,14286,2010
198242,1032,2010
198251,15678,2010
198260,59048,2010
198303,2374,2010
198321,12550,2010
198330,14658,2010
198367,12498,2010
198376,11596,2010
198385,3746,2010
198419,31752,2010
198455,17242,2010
198464,63062,2010
198491,9704,2010
198507,7918,2010
198516,11850,2010
198525,132,2010
198534,31582,2010
198543,15094,2010
198552,25658,2010
198561,10408,2010
198570,18722,2010
198598,2880,2010
198613,6728,2010
198622,35712,2010
198631,154,2010
198640,5080,2010
198668,8726,2010
198677,188,2010
198695,8110,2010
198710,8350,2010
198729,4396,2010
198747,312,2010
198756,3226,2010
198774,12542,2010
198808,1910,2010
198817,11454,2010
198835,3762,2010
198844,374,2010
198862,2344,2010
198871,1502,2010
198899,2748,2010
198905,2284,2010
198914,4492,2010
198923,4594,2010
198941,400,2010
198950,5026,2010
198969,5354,2010
198978,3872,2010
198987,9468,2010
198996,18,2010
199005,74,2010
199014,52,2010
199023,3698,2010
199032,2914,2010
199069,10042,2010
199078,122,2010
199087,9720,2010
199102,24908,2010
199111,9214,2010
199120,64652,2010
199139,58288,2010
199148,50506,2010
199157,19840,2010
199184,1768,2010
199193,78338,2010
199209,3584,2010
199218,29342,2010
199263,1564,2010
199272,1718,2010
199281,16406,2010
199306,4702,2010
199315,908,2010
199324,8418,2010
199333,22258,2010
199412,6166,2010
199421,7636,2010
199449,5092,2010
199458,376,2010
199467,2336,2010
199476,7630,2010
199485,6720,2010
199494,20784,2010
199582,3060,2010
199607,2446,2010
199625,4298,2010
199634,11742,2010
199643,5778,2010
199689,396,2010
199698,1248,2010
199713,552,2010
199722,7310,2010
199731,7290,2010
199740,10344,2010
199768,10354,2010
199786,15556,2010
199795,3960,2010
199838,12532,2010
199847,15522,2010
199856,45634,2010
199865,2252,2010
199883,404,2010
199892,9950,2010
199908,9098,2010
199926,8128,2010
199953,8082,2010
199962,4742,2010
199971,128,2010
199980,162,2010
199999,15578,2010
200004,22652,2010
200013,5670,2010
200022,10514,2010
200059,6364,2010
200086,1018,2010
200110,232,2010
200129,224,2010
200156,2130,2010
200165,290,2010
200192,5538,2010
200208,814,2010
200217,7200,2010
200226,2408,2010
200244,272,2010
200253,9260,2010
200262,30,2010
200280,31430,2010
200305,6196,2010
200314,1976,2010
200332,33276,2010
200341,2548,2010
200387,222,2010
200466,780,2010
200484,578,2010
200527,2172,2010
200554,1688,2010
200572,2740,2010
200590,850,2010
200624,170,2010
200633,1316,2010
200697,1732,2010
200785,3102,2010
200800,62148,2010
200828,166,2010
200846,5580,2010
200873,130,2010
201016,1374,2010
201034,5296,2010
201061,410,2010
201098,312,2010
201104,18974,2010
201131,382,2010
201140,594,2010
201159,1182,2010
201177,662,2010
201195,9892,2010
201283,6378,2010
201371,2584,2010
201399,1780,2010
201432,6210,2010
201441,40294,2010
201469,2250,2010
201478,346,2010
201496,1566,2010
201539,340,2010
201548,8384,2010
201584,132,2010
201609,128,2010
201618,98,2010
201627,178,2010
201645,21022,2010
201654,6710,2010
201672,13586,2010
201681,244,2010
201690,5496,2010
201751,646,2010
201803,408,2010
201821,732,2010
201858,2434,2010
201867,330,2010
201885,73816,2010
201928,39396,2010
201946,10168,2010
201955,13092,2010
201964,2846,2010
201973,13482,2010
201982,210,2010
202046,1044,2010
202055,872,2010
202064,5914,2010
202073,944,2010
202134,42070,2010
202152,1364,2010
202161,1980,2010
202170,3726,2010
202189,1946,2010
202222,94346,2010
202268,504,2010
202356,88076,2010
202435,1604,2010
202453,210,2010
202480,27122,2010
202514,2434,2010
202523,4568,2010
202541,15680,2010
202611,1864,2010
202639,272,2010
202648,9524,2010
202657,1330,2010
202684,2740,2010
202736,386,2010
202763,14018,2010
202806,22584,2010
202888,406,2010
202903,694,2010
202912,762,2010
202949,1510,2010
202985,194,2010
203030,372,2010
203049,190,2010
203067,318,2010
203076,254,2010
203085,3576,2010
203128,3016,2010
203146,976,2010
203155,18982,2010
203164,870,2010
203225,1198,2010
203234,594,2010
203289,386,2010
203313,2024,2010
203331,6032,2010
203368,8512,2010
203386,2552,2010
203438,294,2010
203447,6646,2010
203456,3760,2010
203465,12704,2010
203474,8094,2010
203483,6244,2010
203492,4644,2010
203517,60902,2010
203526,6950,2010
203535,3490,2010
203544,2102,2010
203580,2538,2010
203599,27028,2010
203614,1176,2010
203678,11110,2010
203720,1588,2010
203739,1336,2010
203748,35462,2010
203757,5460,2010
203775,7426,2010
203818,804,2010
203845,3554,2010
203881,7562,2010
203942,476,2010
203960,2426,2010
203997,556,2010
204006,8978,2010
204015,5768,2010
204024,39928,2010
204060,2966,2010
204121,176,2010
204158,1326,2010
204176,1866,2010
204185,4580,2010
204194,7042,2010
204200,5686,2010
204255,7612,2010
204264,6028,2010
204307,2234,2010
204316,4796,2010
204334,378,2010
204422,10062,2010
204431,78,2010
204440,13542,2010
204459,690,2010
204468,4758,2010
204477,1528,2010
204486,10100,2010
204501,6102,2010
204547,910,2010
204592,520,2010
204608,2470,2010
204617,7352,2010
204626,2608,2010
204635,7544,2010
204662,1602,2010
204671,3774,2010
204680,4088,2010
204699,4314,2010
204705,5976,2010
204714,540,2010
204723,394,2010
204741,182,2010
204769,240,2010
204778,94,2010
204796,126368,2010
204802,2394,2010
204820,6596,2010
204839,5734,2010
204848,6472,2010
204857,54480,2010
204866,5264,2010
204884,684,2010
204893,332,2010
204909,3814,2010
204936,6902,2010
204945,59622,2010
204963,276,2010
204981,296,2010
204990,356,2010
205027,280,2010
205054,1144,2010
205090,182,2010
205124,126,2010
205142,444,2010
205179,7554,2010
205203,5930,2010
205391,254,2010
205443,10374,2010
205470,72798,2010
205513,544,2010
205522,688,2010
205531,506,2010
205559,418,2010
205568,980,2010
205610,7540,2010
205647,5162,2010
205692,1500,2010
205708,5206,2010
205717,3956,2010
205726,4544,2010
205841,33162,2010
205887,2998,2010
205957,6898,2010
205966,9874,2010
206002,128,2010
206011,8498,2010
206039,232,2010
206048,9058,2010
206084,53964,2010
206093,2518,2010
206154,160,2010
206172,592,2010
206181,500,2010
